log10PER,P_Pa,T_degC,Elevation,X_Easting,Y_Northing
-15.522878745280336,19564163.0,239.353,-1550.0,2150.0,291.0
-15.522878745280336,20350909.0,247.835,-1650.0,2150.0,291.0
-15.522878745280336,21124968.0,256.281,-1750.0,2150.0,291.0
-15.522878745280336,21885526.0,264.987,-1850.0,2150.0,291.0
-13.30102999566398,1790944.0,25.355,450.0,1350.0,-859.0
-13.30102999566398,3147657.0,30.986,300.0,1350.0,-859.0
-13.30102999566398,4916863.0,38.336,100.0,1350.0,-859.0
-13.30102999566398,6664986.0,46.234,-100.0,1350.0,-859.0
-13.30102999566398,8408545.0,55.354,-300.0,1350.0,-859.0
-13.522878745280336,10231943.0,67.272,-500.0,1350.0,-859.0
-13.522878745280336,12059663.0,82.306,-700.0,1350.0,-859.0
-15.30102999566398,13449364.0,98.827,-850.0,1350.0,-859.0
-15.30102999566398,14342589.0,110.732,-950.0,1350.0,-859.0
-15.30102999566398,15228210.0,123.563,-1050.0,1350.0,-859.0
-15.30102999566398,16542984.0,144.818,-1200.0,1350.0,-859.0
-15.30102999566398,18269957.0,179.969,-1400.0,1350.0,-859.0
-15.30102999566398,19547243.0,217.723,-1550.0,1350.0,-859.0
-15.30102999566398,20378124.0,248.116,-1650.0,1350.0,-859.0
-15.30102999566398,21186376.0,281.932,-1750.0,1350.0,-859.0
-15.30102999566398,21964019.0,317.034,-1850.0,1350.0,-859.0
-11.69897000433602,1724316.0,195.437,450.0,-100.0,41.0
-11.69897000433602,3066913.0,200.882,300.0,-100.0,41.0
-11.69897000433602,4840209.0,201.007,100.0,-100.0,41.0
-11.69897000433602,6595211.0,203.238,-100.0,-100.0,41.0
-11.69897000433602,8341029.0,205.894,-300.0,-100.0,41.0
-11.69897000433602,10092590.0,206.955,-500.0,-100.0,41.0
-11.69897000433602,11840812.0,196.298,-700.0,-100.0,41.0
-15.0,13130817.0,309.299,-850.0,-100.0,41.0
-15.0,14056704.0,326.061,-950.0,-100.0,41.0
-15.0,14941079.0,333.998,-1050.0,-100.0,41.0
-15.0,16225977.0,340.199,-1200.0,-100.0,41.0
-13.30102999566398,17846049.0,350.969,-1400.0,-100.0,41.0
-13.30102999566398,19114937.0,359.862,-1550.0,-100.0,41.0
-13.30102999566398,19904705.0,360.438,-1650.0,-100.0,41.0
-13.30102999566398,20668677.0,357.747,-1750.0,-100.0,41.0
-13.30102999566398,21494597.0,361.008,-1850.0,-100.0,41.0
-15.0,2335735.0,25.567,450.0,-650.0,1341.0
-15.0,3580307.0,31.562,300.0,-650.0,1341.0
-15.0,5237035.0,40.456,100.0,-650.0,1341.0
-15.0,6936757.0,50.836,-100.0,-650.0,1341.0
-15.0,8677736.0,62.768,-300.0,-650.0,1341.0
-15.0,10453204.0,76.374,-500.0,-650.0,1341.0
-15.0,12243794.0,91.652,-700.0,-650.0,1341.0
-15.522878745280336,13577547.0,104.398,-850.0,-650.0,1341.0
-15.522878745280336,14449882.0,113.853,-950.0,-650.0,1341.0
-15.522878745280336,15322539.0,123.78,-1050.0,-650.0,1341.0
-15.522878745280336,16626211.0,139.454,-1200.0,-650.0,1341.0
-15.522878745280336,18351037.0,161.554,-1400.0,-650.0,1341.0
-15.522878745280336,19631235.0,180.282,-1550.0,-650.0,1341.0
-15.522878745280336,20474319.0,194.29,-1650.0,-650.0,1341.0
-15.522878745280336,21306547.0,209.336,-1750.0,-650.0,1341.0
-15.522878745280336,22125994.0,225.567,-1850.0,-650.0,1341.0
-16.0,1684990.0,44.071,450.0,-1450.0,-109.0
-16.0,3074531.0,68.643,300.0,-1450.0,-109.0
-16.0,4908165.0,101.967,100.0,-1450.0,-109.0
-14.0,6716094.0,141.679,-100.0,-1450.0,-109.0
-14.0,8501457.0,176.235,-300.0,-1450.0,-109.0
-14.0,10249053.0,198.63,-500.0,-1450.0,-109.0
-14.0,12007523.0,214.998,-700.0,-1450.0,-109.0
-15.30102999566398,13298871.0,230.049,-850.0,-1450.0,-109.0
-15.30102999566398,14166068.0,240.865,-950.0,-1450.0,-109.0
-15.30102999566398,15021318.0,251.712,-1050.0,-1450.0,-109.0
-15.30102999566398,16282424.0,266.035,-1200.0,-1450.0,-109.0
-15.30102999566398,17938139.0,283.667,-1400.0,-1450.0,-109.0
-15.30102999566398,19159149.0,298.009,-1550.0,-1450.0,-109.0
-15.30102999566398,19955746.0,307.651,-1650.0,-1450.0,-109.0
-15.30102999566398,20732544.0,317.958,-1750.0,-1450.0,-109.0
-15.30102999566398,21479817.0,329.797,-1850.0,-1450.0,-109.0
-15.0,1818736.0,36.967,450.0,1750.0,141.0
-15.0,3204942.0,53.936,300.0,1750.0,141.0
-15.0,5011051.0,75.014,100.0,1750.0,141.0
-15.0,6794007.0,96.139,-100.0,1750.0,141.0
-15.0,8565058.0,113.535,-300.0,1750.0,141.0
-15.0,10330704.0,131.927,-500.0,1750.0,141.0
-15.0,12093799.0,153.407,-700.0,1750.0,141.0
-15.30102999566398,13419220.0,175.93,-850.0,1750.0,141.0
-15.30102999566398,14296381.0,190.649,-950.0,1750.0,141.0
-15.30102999566398,15166864.0,203.925,-1050.0,1750.0,141.0
-15.30102999566398,16451641.0,221.196,-1200.0,1750.0,141.0
-15.30102999566398,18114340.0,240.754,-1400.0,1750.0,141.0
-15.30102999566398,19314764.0,254.484,-1550.0,1750.0,141.0
-15.30102999566398,20091415.0,263.58,-1650.0,1750.0,141.0
-15.30102999566398,20843693.0,273.215,-1750.0,1750.0,141.0
-15.30102999566398,21566068.0,284.899,-1850.0,1750.0,141.0
-15.0,1828854.0,35.747,450.0,1750.0,41.0
-15.0,3207052.0,51.39,300.0,1750.0,41.0
-15.0,5008012.0,70.708,100.0,1750.0,41.0
-15.0,6788371.0,89.834,-100.0,1750.0,41.0
-15.0,8558900.0,105.712,-300.0,1750.0,41.0
-15.0,10324726.0,122.066,-500.0,1750.0,41.0
-15.0,12090382.0,141.247,-700.0,1750.0,41.0
-15.30102999566398,13417393.0,161.696,-850.0,1750.0,41.0
-15.30102999566398,14293090.0,175.465,-950.0,1750.0,41.0
-15.30102999566398,15162598.0,188.253,-1050.0,1750.0,41.0
-15.30102999566398,16446844.0,205.549,-1200.0,1750.0,41.0
-15.30102999566398,18108961.0,225.124,-1400.0,1750.0,41.0
-15.30102999566398,19308354.0,238.609,-1550.0,1750.0,41.0
-15.30102999566398,20084348.0,247.839,-1650.0,1750.0,41.0
-15.30102999566398,20835164.0,257.492,-1750.0,1750.0,41.0
-15.30102999566398,21555265.0,268.836,-1850.0,1750.0,41.0
-15.0,1878506.0,30.171,450.0,1750.0,-309.0
-15.0,3241768.0,40.277,300.0,1750.0,-309.0
-15.0,5025996.0,52.673,100.0,1750.0,-309.0
-15.0,6795526.0,64.707,-100.0,1750.0,-309.0
-15.0,8562628.0,76.512,-300.0,1750.0,-309.0
-15.0,10333921.0,88.934,-500.0,1750.0,-309.0
-15.0,12114052.0,103.965,-700.0,1750.0,-309.0
-15.30102999566398,13455680.0,119.354,-850.0,1750.0,-309.0
-15.30102999566398,14328702.0,130.148,-950.0,1750.0,-309.0
-15.30102999566398,15194291.0,140.834,-1050.0,1750.0,-309.0
-15.30102999566398,16475394.0,156.586,-1200.0,1750.0,-309.0
-15.30102999566398,18136728.0,175.407,-1400.0,1750.0,-309.0
-15.30102999566398,19333938.0,188.586,-1550.0,1750.0,-309.0
-15.30102999566398,20106135.0,198.171,-1650.0,1750.0,-309.0
-15.30102999566398,20845818.0,207.866,-1750.0,1750.0,-309.0
-15.30102999566398,21544492.0,218.084,-1850.0,1750.0,-309.0
-12.30102999566398,1731818.0,152.883,450.0,100.0,-509.0
-11.69897000433602,3068441.0,148.834,300.0,100.0,-509.0
-11.69897000433602,4837498.0,151.753,100.0,100.0,-509.0
-12.30102999566398,6589841.0,158.185,-100.0,100.0,-509.0
-11.69897000433602,8337169.0,152.195,-300.0,100.0,-509.0
-12.30102999566398,10101122.0,140.136,-500.0,100.0,-509.0
-13.30102999566398,11899894.0,103.174,-700.0,100.0,-509.0
-13.30102999566398,13264160.0,131.662,-850.0,100.0,-509.0
-13.30102999566398,14155268.0,152.436,-950.0,100.0,-509.0
-13.30102999566398,15032092.0,170.936,-1050.0,100.0,-509.0
-15.0,16294956.0,208.45,-1200.0,100.0,-509.0
-15.30102999566398,17940458.0,246.727,-1400.0,100.0,-509.0
-15.30102999566398,19184338.0,269.023,-1550.0,100.0,-509.0
-15.30102999566398,19987357.0,282.628,-1650.0,100.0,-509.0
-15.30102999566398,20767332.0,296.358,-1750.0,100.0,-509.0
-15.30102999566398,21539259.0,310.172,-1850.0,100.0,-509.0
-13.30102999566398,1680091.0,38.239,450.0,-1850.0,141.0
-13.30102999566398,3081456.0,58.028,300.0,-1850.0,141.0
-13.30102999566398,4902615.0,86.469,100.0,-1850.0,141.0
-13.30102999566398,6711977.0,125.481,-100.0,-1850.0,141.0
-13.30102999566398,8509327.0,160.804,-300.0,-1850.0,141.0
-11.69897000433602,10271040.0,180.919,-500.0,-1850.0,141.0
-11.69897000433602,12036700.0,167.796,-700.0,-1850.0,141.0
-16.0,13369914.0,188.046,-850.0,-1850.0,141.0
-16.0,14259177.0,200.891,-950.0,-1850.0,141.0
-16.0,15134176.0,213.082,-1050.0,-1850.0,141.0
-16.0,16417151.0,230.04,-1200.0,-1850.0,141.0
-16.0,18083594.0,250.606,-1400.0,-1850.0,141.0
-16.0,19297839.0,265.83,-1550.0,-1850.0,141.0
-16.0,20087497.0,276.108,-1650.0,-1850.0,141.0
-16.0,20858080.0,286.735,-1750.0,-1850.0,141.0
-16.0,21606599.0,297.949,-1850.0,-1850.0,141.0
-16.0,1883724.0,41.843,450.0,-1050.0,-859.0
-16.0,3236425.0,63.592,300.0,-1050.0,-859.0
-16.0,5055732.0,89.752,100.0,-1050.0,-859.0
-16.0,6884303.0,113.718,-100.0,-1050.0,-859.0
-16.0,8695276.0,136.824,-300.0,-1050.0,-859.0
-16.0,10488549.0,160.188,-500.0,-1050.0,-859.0
-16.0,12261614.0,184.607,-700.0,-1050.0,-859.0
-16.0,13574464.0,203.951,-850.0,-1050.0,-859.0
-16.0,14439033.0,216.921,-950.0,-1050.0,-859.0
-16.0,15294693.0,229.85,-1050.0,-1050.0,-859.0
-16.0,16556067.0,248.668,-1200.0,-1050.0,-859.0
-16.0,18196917.0,273.213,-1400.0,-1050.0,-859.0
-16.0,19390073.0,292.249,-1550.0,-1050.0,-859.0
-16.0,20162176.0,305.06,-1650.0,-1050.0,-859.0
-16.0,20912879.0,318.049,-1750.0,-1050.0,-859.0
-16.0,21639223.0,331.209,-1850.0,-1050.0,-859.0
-13.30102999566398,1763791.0,30.012,450.0,650.0,-859.0
-13.30102999566398,3125833.0,38.787,300.0,650.0,-859.0
-13.30102999566398,4896903.0,48.077,100.0,650.0,-859.0
-13.30102999566398,6642933.0,56.404,-100.0,650.0,-859.0
-13.30102999566398,8365271.0,64.448,-300.0,650.0,-859.0
-13.522878745280336,10197342.0,78.189,-500.0,650.0,-859.0
-13.522878745280336,12026342.0,94.929,-700.0,650.0,-859.0
-15.30102999566398,13369086.0,114.312,-850.0,650.0,-859.0
-15.30102999566398,14238550.0,129.297,-950.0,650.0,-859.0
-15.30102999566398,15114607.0,144.937,-1050.0,650.0,-859.0
-15.30102999566398,16421600.0,168.592,-1200.0,650.0,-859.0
-15.30102999566398,18132276.0,200.139,-1400.0,650.0,-859.0
-15.30102999566398,19382634.0,226.262,-1550.0,650.0,-859.0
-15.30102999566398,20194544.0,244.845,-1650.0,650.0,-859.0
-15.30102999566398,20985938.0,264.073,-1750.0,650.0,-859.0
-15.30102999566398,21753641.0,283.648,-1850.0,650.0,-859.0
-11.69897000433602,1725181.0,199.457,450.0,-350.0,-109.0
-11.30102999566398,3067962.0,207.112,300.0,-350.0,-109.0
-11.30102999566398,4839327.0,208.198,100.0,-350.0,-109.0
-10.69897000433602,6594059.0,208.911,-100.0,-350.0,-109.0
-10.69897000433602,8339514.0,208.468,-300.0,-350.0,-109.0
-11.69897000433602,10092122.0,194.985,-500.0,-350.0,-109.0
-11.69897000433602,11846125.0,177.663,-700.0,-350.0,-109.0
-15.0,13177273.0,248.354,-850.0,-350.0,-109.0
-15.0,14086352.0,271.184,-950.0,-350.0,-109.0
-15.0,14962806.0,286.353,-1050.0,-350.0,-109.0
-13.30102999566398,16244333.0,300.912,-1200.0,-350.0,-109.0
-13.30102999566398,17841346.0,320.583,-1400.0,-350.0,-109.0
-15.30102999566398,18999774.0,334.424,-1550.0,-350.0,-109.0
-15.30102999566398,19794259.0,335.589,-1650.0,-350.0,-109.0
-15.30102999566398,20535320.0,334.118,-1750.0,-350.0,-109.0
-17.0,21297170.0,338.33,-1850.0,-350.0,-109.0
-11.69897000433602,1712249.0,81.106,450.0,300.0,491.0
-11.69897000433602,3066918.0,102.651,300.0,300.0,491.0
-11.69897000433602,4844390.0,120.915,100.0,300.0,491.0
-11.69897000433602,6602664.0,139.649,-100.0,300.0,491.0
-11.69897000433602,8347847.0,129.427,-300.0,300.0,491.0
-11.69897000433602,10097588.0,126.711,-500.0,300.0,491.0
-11.69897000433602,11840459.0,145.898,-700.0,300.0,491.0
-15.522878745280336,13216126.0,208.662,-850.0,300.0,491.0
-15.522878745280336,14123405.0,238.572,-950.0,300.0,491.0
-15.522878745280336,15016382.0,260.66,-1050.0,300.0,491.0
-15.522878745280336,16330309.0,282.798,-1200.0,300.0,491.0
-15.522878745280336,18034256.0,307.724,-1400.0,300.0,491.0
-15.522878745280336,19259598.0,328.322,-1550.0,300.0,491.0
-15.30102999566398,20047118.0,340.695,-1650.0,300.0,491.0
-15.30102999566398,20824380.0,352.099,-1750.0,300.0,491.0
-15.30102999566398,21577839.0,361.959,-1850.0,300.0,491.0
-16.0,1716448.0,46.381,450.0,-1450.0,-509.0
-16.0,3115034.0,75.539,300.0,-1450.0,-509.0
-16.0,4966154.0,110.47,100.0,-1450.0,-509.0
-16.0,6786984.0,142.159,-100.0,-1450.0,-509.0
-16.0,8575992.0,171.286,-300.0,-1450.0,-509.0
-16.0,10328238.0,198.899,-500.0,-1450.0,-509.0
-16.0,12084785.0,224.525,-700.0,-1450.0,-509.0
-16.0,13399804.0,243.749,-850.0,-1450.0,-509.0
-16.0,14271169.0,256.128,-950.0,-1450.0,-509.0
-16.0,15133277.0,268.035,-1050.0,-1450.0,-509.0
-16.0,16401658.0,283.984,-1200.0,-1450.0,-509.0
-16.0,18049416.0,304.194,-1400.0,-1450.0,-509.0
-16.0,19249977.0,320.937,-1550.0,-1450.0,-509.0
-16.0,20027687.0,332.682,-1650.0,-1450.0,-509.0
-16.0,20783627.0,345.423,-1750.0,-1450.0,-509.0
-16.0,21509755.0,359.217,-1850.0,-1450.0,-509.0
-15.0,2173191.0,31.847,450.0,2150.0,41.0
-15.0,3584739.0,43.751,300.0,2150.0,41.0
-15.0,5396318.0,60.025,100.0,2150.0,41.0
-15.0,7180127.0,77.084,-100.0,2150.0,41.0
-15.0,8947242.0,94.395,-300.0,2150.0,41.0
-15.0,10702049.0,111.751,-500.0,2150.0,41.0
-15.0,12447671.0,129.078,-700.0,2150.0,41.0
-15.522878745280336,13740964.0,142.442,-850.0,2150.0,41.0
-15.522878745280336,14585378.0,152.247,-950.0,2150.0,41.0
-15.522878745280336,15427612.0,161.982,-1050.0,2150.0,41.0
-15.522878745280336,16679894.0,176.253,-1200.0,2150.0,41.0
-15.522878745280336,18320683.0,192.795,-1400.0,2150.0,41.0
-15.522878745280336,19525017.0,204.123,-1550.0,2150.0,41.0
-15.522878745280336,20315765.0,212.123,-1650.0,2150.0,41.0
-15.522878745280336,21094662.0,220.105,-1750.0,2150.0,41.0
-15.522878745280336,21861590.0,228.33,-1850.0,2150.0,41.0
-13.30102999566398,1764057.0,33.52,450.0,-100.0,841.0
-13.30102999566398,3114604.0,45.301,300.0,-100.0,841.0
-13.30102999566398,4893732.0,57.956,100.0,-100.0,841.0
-13.30102999566398,6666050.0,68.693,-100.0,-100.0,841.0
-13.30102999566398,8440527.0,77.941,-300.0,-100.0,841.0
-13.522878745280336,10231867.0,90.184,-500.0,-100.0,841.0
-13.522878745280336,12028701.0,107.505,-700.0,-100.0,841.0
-15.522878745280336,13389613.0,130.442,-850.0,-100.0,841.0
-15.522878745280336,14272641.0,145.421,-950.0,-100.0,841.0
-15.522878745280336,15149576.0,159.41,-1050.0,-100.0,841.0
-15.522878745280336,16449136.0,179.242,-1200.0,-100.0,841.0
-15.522878745280336,18152949.0,204.456,-1400.0,-100.0,841.0
-15.522878745280336,19404425.0,225.261,-1550.0,-100.0,841.0
-15.522878745280336,20223289.0,240.118,-1650.0,-100.0,841.0
-15.522878745280336,21028665.0,256.298,-1750.0,-100.0,841.0
-15.522878745280336,21817787.0,274.655,-1850.0,-100.0,841.0
-11.69897000433602,1725000.0,195.463,450.0,-200.0,41.0
-11.69897000433602,3067262.0,201.424,300.0,-200.0,41.0
-11.69897000433602,4840085.0,201.949,100.0,-200.0,41.0
-11.69897000433602,6594877.0,204.499,-100.0,-200.0,41.0
-11.69897000433602,8340731.0,207.038,-300.0,-200.0,41.0
-11.69897000433602,10092917.0,208.514,-500.0,-200.0,41.0
-11.69897000433602,11840445.0,201.179,-700.0,-200.0,41.0
-15.0,13131167.0,306.489,-850.0,-200.0,41.0
-15.0,14057389.0,324.172,-950.0,-200.0,41.0
-15.0,14942695.0,332.802,-1050.0,-200.0,41.0
-15.0,16229885.0,339.64,-1200.0,-200.0,41.0
-13.30102999566398,17843417.0,350.806,-1400.0,-200.0,41.0
-13.30102999566398,19109487.0,360.197,-1550.0,-200.0,41.0
-13.30102999566398,19903402.0,360.996,-1650.0,-200.0,41.0
-13.30102999566398,20662466.0,356.239,-1750.0,-200.0,41.0
-17.0,21413153.0,356.991,-1850.0,-200.0,41.0
-13.30102999566398,1734824.0,27.511,450.0,-1850.0,841.0
-13.30102999566398,3103592.0,35.746,300.0,-1850.0,841.0
-13.30102999566398,4901193.0,47.384,100.0,-1850.0,841.0
-13.30102999566398,6693173.0,60.693,-100.0,-1850.0,841.0
-13.30102999566398,8489672.0,76.059,-300.0,-1850.0,841.0
-13.522878745280336,10303004.0,93.988,-500.0,-1850.0,841.0
-13.522878745280336,12127544.0,115.349,-700.0,-1850.0,841.0
-16.0,13517866.0,134.488,-850.0,-1850.0,841.0
-16.0,14432376.0,146.848,-950.0,-1850.0,841.0
-16.0,15336972.0,158.941,-1050.0,-1850.0,841.0
-16.0,16674668.0,176.852,-1200.0,-1850.0,841.0
-16.0,18420505.0,200.817,-1400.0,-1850.0,841.0
-16.0,19699790.0,219.483,-1550.0,-1850.0,841.0
-16.0,20536144.0,232.281,-1650.0,-1850.0,841.0
-16.0,21357895.0,245.52,-1750.0,-1850.0,841.0
-16.0,22163293.0,259.288,-1850.0,-1850.0,841.0
-16.0,1685731.0,51.404,450.0,-1050.0,-509.0
-16.0,3096398.0,79.744,300.0,-1050.0,-509.0
-16.0,4927531.0,107.086,100.0,-1050.0,-509.0
-16.0,6745007.0,129.677,-100.0,-1050.0,-509.0
-16.0,8539153.0,151.353,-300.0,-1050.0,-509.0
-16.0,10310815.0,173.942,-500.0,-1050.0,-509.0
-16.0,12072152.0,197.896,-700.0,-1050.0,-509.0
-16.0,13379755.0,216.335,-850.0,-1050.0,-509.0
-16.0,14237947.0,228.214,-950.0,-1050.0,-509.0
-16.0,15085998.0,239.607,-1050.0,-1050.0,-509.0
-16.0,16337816.0,255.661,-1200.0,-1050.0,-509.0
-16.0,17976212.0,276.107,-1400.0,-1050.0,-509.0
-16.0,19176000.0,292.581,-1550.0,-1050.0,-509.0
-16.0,19953574.0,304.207,-1650.0,-1050.0,-509.0
-16.0,20705162.0,316.768,-1750.0,-1050.0,-509.0
-16.0,21418492.0,330.459,-1850.0,-1050.0,-509.0
-15.0,2653473.0,23.629,450.0,1750.0,-1359.0
-15.0,3990325.0,27.42,300.0,1750.0,-1359.0
-15.0,5684801.0,33.081,100.0,1750.0,-1359.0
-15.0,7370214.0,39.975,-100.0,1750.0,-1359.0
-15.0,9078457.0,48.418,-300.0,1750.0,-1359.0
-15.0,10820332.0,58.7,-500.0,1750.0,-1359.0
-15.0,12587418.0,71.022,-700.0,1750.0,-1359.0
-15.522878745280336,13901158.0,81.956,-850.0,1750.0,-1359.0
-15.522878745280336,14755971.0,90.487,-950.0,1750.0,-1359.0
-15.522878745280336,15613092.0,99.822,-1050.0,1750.0,-1359.0
-15.522878745280336,16908705.0,115.37,-1200.0,1750.0,-1359.0
-15.522878745280336,18626849.0,138.18,-1400.0,1750.0,-1359.0
-15.522878745280336,19905053.0,157.747,-1550.0,1750.0,-1359.0
-15.522878745280336,20749417.0,172.543,-1650.0,1750.0,-1359.0
-15.522878745280336,21584706.0,188.168,-1750.0,1750.0,-1359.0
-15.522878745280336,22410044.0,204.51,-1850.0,1750.0,-1359.0
-11.69897000433602,1710864.0,165.551,450.0,450.0,291.0
-11.69897000433602,3066348.0,179.576,300.0,450.0,291.0
-11.69897000433602,4843777.0,201.364,100.0,450.0,291.0
-11.69897000433602,6602427.0,214.939,-100.0,450.0,291.0
-11.69897000433602,8345549.0,206.556,-300.0,450.0,291.0
-11.69897000433602,10094270.0,203.448,-500.0,450.0,291.0
-11.69897000433602,11837047.0,236.713,-700.0,450.0,291.0
-15.522878745280336,13038738.0,291.763,-850.0,450.0,291.0
-15.522878745280336,13780544.0,303.845,-950.0,450.0,291.0
-15.522878745280336,14775421.0,317.408,-1050.0,450.0,291.0
-15.522878745280336,16261754.0,329.407,-1200.0,450.0,291.0
-15.522878745280336,17994988.0,341.526,-1400.0,450.0,291.0
-15.522878745280336,19251910.0,350.837,-1550.0,450.0,291.0
-13.30102999566398,20016519.0,354.676,-1650.0,450.0,291.0
-13.30102999566398,20780750.0,356.951,-1750.0,450.0,291.0
-13.30102999566398,21534438.0,358.909,-1850.0,450.0,291.0
-11.69897000433602,1711537.0,193.539,450.0,300.0,141.0
-11.69897000433602,3065659.0,202.897,300.0,300.0,141.0
-11.69897000433602,4841861.0,208.151,100.0,300.0,141.0
-11.30102999566398,6597688.0,209.864,-100.0,300.0,141.0
-11.69897000433602,8343261.0,202.036,-300.0,300.0,141.0
-11.69897000433602,10092853.0,200.32,-500.0,300.0,141.0
-11.69897000433602,11838986.0,204.84,-700.0,300.0,141.0
-15.30102999566398,13152556.0,272.772,-850.0,300.0,141.0
-15.30102999566398,14042972.0,302.223,-950.0,300.0,141.0
-15.30102999566398,14950707.0,321.456,-1050.0,300.0,141.0
-15.30102999566398,16274103.0,334.62,-1200.0,300.0,141.0
-15.30102999566398,17968207.0,344.563,-1400.0,300.0,141.0
-15.30102999566398,19173095.0,350.516,-1550.0,300.0,141.0
-15.30102999566398,19964233.0,353.007,-1650.0,300.0,141.0
